path,size_bytes,sha256
gate_status.json,1273,93f937d5455e539a3ca1cd550a709e6fe5ede7629cc8a1c249579deb8c58cab7
method_text_for_manuscript.txt,1967,6b5b2fa6d027989cffdecd51ee33cc85ad8247f0fb1cd6feddce05bad983044f
paper_ablation_summary.csv,3233,1ac0b80dab2010fb057d199da3298d150a52245e7c54b4c7163b9ea07ed14be3
paper_benchmark_comparison.csv,560,a122b117f7c7236f431881e28588fe7288b10cc3dd5b11044942f13c59ac09b4
paper_main_results.csv,1934,c49d57604bb73646f63be6a14e80f394f2a8c7c067add06ec73d58c2ef301f50
paper_nn_baseline_summary.csv,7959,558b271d41b962436a6708ada59b7ef7662bf51fb73d54990fa313c9f34f0880
paper_results_manifest.csv,2056,9b6aa39856f6e9fa4e70602211a612ac069307004901652c91c1b9fe1548294c
paper_selected_configurations.csv,127975,58ddad09c9a3803716af0ad3aa7c5b4d7e4e4f89a784a50a5786739484bc3175
paper_summary_by_dataset.csv,1804,5a7794bb0b8e9cbf1886f25afcb2c6c0d09d4164c621415f494f31afbde046df
